Periodo,Indice_d_100,Indice_d+180_100,Rent_indice
2011Q2,85.44671197638026,97.37728834906856,13.96259270454577
2011Q3,86.16228403393501,102.37751964426832,18.819412451911035
2011Q4,97.36575358946264,101.21193035018754,3.9502357029372916
2012Q1,102.20689142126925,104.50384505890517,2.2473569107669107
2012Q2,100.42655937463016,112.95444333329645,12.47467207547399
2012Q3,102.81610557846867,118.75803105552687,15.505280410461964
2012Q4,114.21157128385066,135.8811076549892,18.97315318189881
2013Q1,119.32559811168836,143.34603581676618,20.13016325515902
2013Q2,139.43597617987447,145.9069510472749,4.640821576099398
2013Q3,144.34456540709567,148.7892648655961,3.0792288202642055
2013Q4,150.97118192874035,153.84458069613308,1.9032763277623275
2014Q1,149.46899406103424,158.3050686377323,5.91164383771121
2014Q2,150.40474522556912,154.33563810593463,2.613543126229274
2014Q3,160.679038390062,166.22509526685843,3.451636835996567
2014Q4,162.5391045869914,168.73977711801004,3.814880454014059
2015Q1,166.88074761230578,177.17278028238624,6.167297796382542
2015Q2,179.20743307928356,153.26009460611363,-14.478940983262959
2015Q3,179.4073557202246,167.9566544017022,-6.382514960188757
2015Q4,152.6409038333735,175.85728826516112,15.209805398644122
2016Q1,166.2204752400697,183.2056811369665,10.218479926955638
2016Q2,171.43847439269024,232.42658845246137,35.574344834680545
2016Q3,186.28474315993583,233.68961930902097,25.44753550127581
2016Q4,241.4369331896182,227.7264512188234,-5.678701178674672
2017Q1,234.091861613064,249.20845324797932,6.4575468496644675
2017Q2,235.81547133871902,271.0767093724951,14.952894241246696
2017Q3,246.2980725684295,270.23533906206666,9.718820063842216
2017Q4,269.50112601312145,280.9841590827922,4.260847900543325
2018Q1,270.7803760180535,242.872407805991,-10.306495848207945
2018Q2,277.631791958598,235.52575400453532,-15.166144214615656
2018Q3,245.89746435740975,247.7543835210977,0.7551599478833708
2018Q4,246.2687823246306,221.20182601816862,-10.178698278297745
2019Q1,238.00509359409682,227.7746140183395,-4.298428836655404
